municipality_name,ГЕРБ,БСП,ОБЕДИНЕНИ ПАТРИОТИ,ДПС,невалидни,ВОЛЯ,РБ-ГЛАС НАРОДЕН,"Зелените, ДЕОС",ДОСТ,не подкрепям никого,ДСБ (коалиция),АБВ/Движение 21,ВЪЗР,Партия на ЗЕЛЕНИТЕ,БЪЛГАРСКА ПРОЛЕТ,ДНБ,КОАЛИЦИЯ НА НЕДОВОЛНИТЕ,ПП ДРОМ,независими1,БНО,БДЦ,КОЙ,НРП,независими2,ДВИЖЕНИЕ ПРЕЗАРЕДИ БЪЛГАРИЯ,eligible_voters,region,region_name,n_stations,total,activity,nuts4
Аврен,1568,1021,264,627,314,373,28,29,15,50,26,31,21,7,11,6,12,2,2.0,2,2,0,6,3.0,0,7031,3,03. ВАРНА,17,4420.0,0.6286445740292989,VAR01
Айтос,3398,2641,988,2511,807,640,285,72,2072,219,80,75,53,23,17,35,20,9,0.0,3,8,4,13,0.0,0,28071,2,02. БУРГАС,50,13973.0,0.4977735029033522,BGS01
Аксаково,3347,2340,728,766,646,950,107,101,12,158,110,134,82,20,19,21,15,3,16.0,8,1,3,7,8.0,0,16647,3,03. ВАРНА,33,9602.0,0.5768006247371898,VAR02
Алфатар,569,462,170,224,67,44,31,0,20,19,2,14,7,2,1,3,2,0,0.0,2,2,2,1,0.0,0,2753,20,20. СИЛИСТРА,10,1644.0,0.5971667272066836,SLS01
Антон,206,256,81,48,42,47,33,17,0,22,10,7,5,1,0,1,3,0,0.0,0,0,1,0,0.0,0,1307,26,26. СОФИЯ област,2,780.0,0.5967865340474369,SFO54
Антоново,600,442,120,2007,119,36,21,6,145,42,17,6,7,3,3,1,1,1,0.0,2,0,3,2,0.0,0,5726,28,28. ТЪРГОВИЩЕ,39,3584.0,0.6259168704156479,TGV02
Априлци,579,527,255,57,50,80,27,29,0,51,23,27,11,6,1,4,2,0,2.0,2,0,0,0,0.0,0,2664,11,11. ЛОВЕЧ,7,1733.0,0.6505255255255256,LOV02
Ардино,1032,669,41,4805,283,64,6,14,956,70,10,10,8,8,2,7,5,1,0.0,1,5,2,0,0.0,0,23607,9,09. КЪРДЖАЛИ,55,7999.0,0.33884017452450543,KRZ02
Асеновград,10119,8357,2463,4156,1928,1138,763,615,2017,658,433,435,166,73,98,40,40,17,0.0,23,13,14,10,0.0,0,58997,17,17. ПЛОВДИВ област,107,33576.0,0.5691136837466312,PDV01
Балчик,1716,2781,1076,823,461,623,135,146,221,136,89,246,93,25,24,24,15,28,0.0,9,0,5,0,0.0,0,18094,8,08. ДОБРИЧ,36,8676.0,0.4794959655134299,DOB03
Баните,859,894,142,357,161,51,23,6,43,37,51,10,4,3,2,3,5,1,30.0,1,2,0,0,0.0,0,4168,22,22. СМОЛЯН,17,2685.0,0.644193857965451,SML02
Банско,3735,1781,529,302,531,706,147,47,73,129,115,39,64,7,9,35,7,4,2.0,5,12,4,3,0.0,0,11357,1,01. БЛАГОЕВГРАД,23,8286.0,0.7295940829444395,BLG01
Батак,775,669,232,1196,142,94,80,18,90,33,20,37,2,1,4,2,0,1,0.0,2,2,5,4,0.0,0,5516,13,13. ПАЗАРДЖИК,9,3409.0,0.618020304568528,PAZ03
Белене,862,2156,512,95,292,263,119,100,6,177,52,143,45,7,15,11,10,2,5.0,6,22,3,7,0.0,0,8753,15,15. ПЛЕВЕН,17,4910.0,0.5609505312464298,PVN03
Белица,847,492,90,3366,352,50,32,4,334,71,15,34,5,3,4,9,3,3,0.0,1,1,0,6,0.0,0,8037,1,01. БЛАГОЕВГРАД,18,5722.0,0.7119571979594376,BLG02
Белово,1497,1681,512,31,285,161,201,54,8,91,42,20,33,10,13,11,10,2,0.0,4,3,5,4,0.0,0,7935,13,13. ПАЗАРДЖИК,12,4678.0,0.5895400126023944,PAZ04
Белоградчик,640,1165,217,149,83,89,114,23,4,117,234,69,28,3,8,11,5,1,0.0,2,0,1,3,0.0,0,5808,5,05. ВИДИН,21,2966.0,0.5106749311294766,VID01
Белослав,1190,1320,552,184,267,640,84,44,78,110,57,48,39,11,7,8,6,5,16.0,12,6,6,2,4.0,0,9363,3,03. ВАРНА,14,4696.0,0.5015486489373064,VAR04
Берковица,2431,2934,691,907,499,335,333,64,7,274,87,82,76,23,15,13,15,8,0.0,16,3,2,10,0.0,0,16631,12,12. МОНТАНА,40,8825.0,0.530635560098611,MON02
Благоевград,15352,9603,3320,1117,1554,989,1127,957,36,973,1397,776,271,252,104,77,58,38,74.0,58,31,17,15,0.0,0,91253,1,01. БЛАГОЕВГРАД,143,38196.0,0.4185725400808741,BLG03
Бобов дол,1353,1577,314,32,211,165,78,19,5,121,42,49,47,6,14,7,7,4,0.0,6,8,4,1,0.0,0,7690,10,10. КЮСТЕНДИЛ,27,4070.0,0.52925877763329,KNL04
Бобошево,423,418,195,15,79,30,101,35,3,25,22,20,4,8,2,3,1,1,0.0,3,0,1,0,0.0,0,2392,10,10. КЮСТЕНДИЛ,12,1389.0,0.580685618729097,KNL05
Божурище,1437,1038,264,49,107,208,143,107,5,76,74,40,54,17,14,10,3,3,0.0,2,3,5,3,0.0,0,6057,26,26. СОФИЯ област,12,3662.0,0.6045897308898794,SFO06
Бойница,245,201,29,12,19,10,9,3,14,16,5,2,1,1,1,3,2,0,0.0,1,0,1,0,0.0,0,929,5,05. ВИДИН,6,575.0,0.6189451022604952,VID03
Бойчиновци,1270,1259,261,895,355,83,541,2,3,58,16,49,12,8,10,8,5,6,0.0,5,3,3,5,0.0,0,7607,12,12. МОНТАНА,19,4857.0,0.6384908636781912,MON04
Болярово,343,1323,155,2,264,65,19,4,0,27,5,15,16,1,5,2,1,1,0.0,2,0,1,4,0.0,0,3093,31,31. ЯМБОЛ,21,2255.0,0.7290656320724216,JAM03
Борино,493,290,15,1046,50,23,4,8,77,32,2,11,3,1,0,0,3,1,0.0,0,0,0,0,0.0,0,3411,22,22. СМОЛЯН,7,2059.0,0.603635297566696,SML05
Борован,783,820,161,316,220,51,307,3,6,42,20,22,13,4,3,10,1,9,0.0,2,12,1,1,0.0,0,4614,6,06. ВРАЦА,11,2807.0,0.6083658430862592,VRC05
Борово,923,796,233,288,233,57,172,2,40,42,27,30,30,5,4,6,3,2,0.0,5,1,4,4,0.0,0,5414,19,19. РУСЕ,11,2907.0,0.536941263391208,RSE03
Ботевград,5288,4886,1672,401,731,653,455,573,22,464,227,531,147,55,53,57,45,23,0.0,21,19,15,14,0.0,0,28817,26,26. СОФИЯ област,45,16352.0,0.5674428288857272,SFO07
Братя Даскалови,862,1635,326,478,284,89,73,4,192,33,27,19,24,12,6,4,5,10,5.0,5,5,3,3,0.0,0,6458,27,27. СТАРА ЗАГОРА,25,4104.0,0.6354908640445959,SZR04
Брацигово,1739,1395,477,146,444,165,88,21,6,76,35,25,21,7,8,5,7,5,0.0,2,12,3,3,0.0,0,8081,13,13. ПАЗАРДЖИК,16,4690.0,0.580373716124242,PAZ06
Брегово,639,1641,156,83,166,68,60,4,26,77,36,11,10,5,10,5,5,4,0.0,2,0,1,2,0.0,0,4658,5,05. ВИДИН,18,3011.0,0.6464147702876771,VID06
Брезник,939,1180,249,194,121,204,127,15,10,98,34,129,27,12,9,2,9,0,0.0,3,6,3,2,0.0,0,5609,14,14. ПЕРНИК,25,3373.0,0.6013549652344446,PER08
Брезово,845,1580,272,11,254,147,205,9,5,52,26,77,19,7,12,9,3,6,0.0,3,6,2,2,0.0,0,5742,17,17. ПЛОВДИВ област,20,3552.0,0.6185997910135841,PDV07
Брусарци,738,812,123,485,146,58,133,5,1,50,5,10,11,4,1,3,5,6,0.0,2,3,4,1,0.0,0,4221,12,12. МОНТАНА,13,2606.0,0.6173892442549159,MON07
Бургас,43476,23627,11410,2713,3854,3838,3259,2492,535,2849,2237,1717,970,272,436,164,250,62,0.0,84,99,65,56,0.0,0,184494,2,02. БУРГАС,338,104465.0,0.5662243758604616,BGS04
Бяла (Варна),407,395,158,192,114,104,34,9,2,33,18,23,14,1,2,0,1,3,0.0,2,3,2,3,1.0,0,2654,3,03. ВАРНА,6,1521.0,0.5730972117558403,VAR05
Бяла (Русе),2392,1907,728,261,309,202,263,39,15,131,49,65,76,20,15,15,13,5,0.0,6,9,10,3,0.0,0,12524,19,19. РУСЕ,26,6533.0,0.5216384541679975,RSE04
Бяла Слатина,5297,3429,703,1191,793,302,261,55,14,229,102,238,48,21,39,9,13,33,0.0,6,5,8,5,0.0,0,21804,6,06. ВРАЦА,42,12801.0,0.587094111172262,VRC08
Варна,53360,36356,14582,4249,4961,19451,3374,5220,336,3937,4479,2648,3129,484,408,281,216,73,248.0,142,75,116,142,257.0,0,297018,3,03. ВАРНА,403,158524.0,0.5337184951753766,VAR06
Велики Преслав,1497,1615,553,696,341,388,196,34,631,92,52,53,50,12,15,10,10,2,0.0,6,10,6,3,0.0,0,12792,30,30. ШУМЕН,23,6272.0,0.4903064415259537,SHU23
Велико Търново,14427,12020,4521,1453,1158,1657,1048,1310,109,1091,1059,941,579,123,133,64,68,17,0.0,34,30,29,25,0.0,0,74491,4,04. ВЕЛИКО ТЪРНОВО,146,41896.0,0.5624303607147172,VTR04
Велинград,6178,4411,1219,2765,1117,262,272,135,397,385,169,143,140,21,62,21,28,31,0.0,11,8,16,7,0.0,0,31779,13,13. ПАЗАРДЖИК,53,17798.0,0.5600553824852891,PAZ08
Венец,232,213,16,2998,235,54,32,3,499,40,5,8,3,5,1,8,3,0,0.0,2,3,1,6,0.0,0,10183,30,30. ШУМЕН,16,4367.0,0.4288520082490425,SHU07
Ветово,568,912,311,2081,431,85,37,11,1171,79,15,85,17,11,7,14,11,29,0.0,1,2,9,10,0.0,0,12735,19,19. РУСЕ,21,5897.0,0.4630545740086376,RSE05
Ветрино,776,852,173,560,206,170,15,7,44,43,23,15,12,1,1,4,2,1,6.0,1,2,0,2,0.0,0,4869,3,03. ВАРНА,13,2916.0,0.5988909426987061,VAR08
Видин,6890,9187,2176,1388,783,689,1118,301,232,2071,795,265,276,36,49,80,41,25,0.0,22,0,31,10,0.0,0,61413,5,05. ВИДИН,128,26465.0,0.43093481836093334,VID09
Враца,11905,11774,4297,914,1267,838,1513,526,54,981,738,500,291,113,195,74,53,25,0.0,34,32,81,25,0.0,0,69139,6,06. ВРАЦА,111,36230.0,0.5240168356499226,VRC10
Вълчедръм,1030,1412,213,1126,253,73,217,7,4,61,38,37,18,6,4,7,8,10,0.0,8,5,3,7,0.0,0,7812,12,12. МОНТАНА,21,4547.0,0.5820532514080902,MON11
Вълчи дол,1272,1479,323,863,347,392,108,18,34,72,28,34,17,3,1,6,4,9,9.0,3,2,3,11,5.0,0,8646,3,03. ВАРНА,26,5043.0,0.5832755031228314,VAR09
Върбица,618,451,64,2703,322,96,12,3,743,49,8,10,6,11,5,12,3,14,0.0,2,12,5,7,0.0,0,10906,30,30. ШУМЕН,20,5156.0,0.47276728406381807,SHU10
Вършец,1025,1265,242,524,223,101,312,15,5,107,72,97,15,6,12,7,9,12,0.0,8,7,2,4,0.0,0,6791,12,12. МОНТАНА,18,4070.0,0.5993226328964807,MON12
Габрово,14676,7979,2843,489,955,2123,553,470,38,801,523,502,346,83,73,37,48,11,0.0,40,36,11,28,0.0,0,59396,7,07. ГАБРОВО,117,32665.0,0.5499528587783689,GAB05
Генерал Тошево,1400,2503,714,604,515,487,92,31,104,101,172,82,56,16,13,8,29,4,0.0,4,0,3,0,0.0,0,13719,8,08. ДОБРИЧ,47,6938.0,0.50572199139879,DOB12
Георги Дамяново,596,521,86,47,85,36,117,4,6,32,9,24,2,1,3,1,3,4,0.0,1,5,0,0,0.0,0,2171,12,12. МОНТАНА,14,1583.0,0.7291570704744358,MON14
Главиница,1050,698,224,2856,275,115,12,8,676,59,16,15,13,9,3,4,1,3,0.0,3,6,4,10,0.0,0,11425,20,20. СИЛИСТРА,25,6060.0,0.5304157549234135,SLS07
Годеч,1346,839,175,48,133,99,30,26,1,46,16,22,28,4,9,4,6,2,0.0,1,1,1,1,0.0,0,4569,26,26. СОФИЯ област,13,2838.0,0.6211424819435325,SFO09
Горна Малина,941,1019,236,177,244,68,164,147,3,104,69,49,14,16,5,12,1,5,0.0,3,11,3,1,0.0,0,4858,26,26. СОФИЯ област,15,3292.0,0.677645121449156,SFO10
Горна Оряховица,6251,7155,2474,1054,788,1009,547,267,51,581,458,490,286,63,54,37,24,10,0.0,23,27,16,19,0.0,0,42292,4,04. ВЕЛИКО ТЪРНОВО,68,21684.0,0.5127210820013242,VTR06
Гоце Делчев,4064,4156,921,2847,1094,345,365,139,1357,275,336,187,135,16,22,63,9,7,12.0,15,20,2,10,0.0,0,28875,1,01. БЛАГОЕВГРАД,43,16397.0,0.5678614718614718,BLG11
Грамада,467,407,65,54,32,12,28,4,1,20,31,3,7,2,0,2,0,1,0.0,1,0,2,1,0.0,0,1630,5,05. ВИДИН,9,1140.0,0.6993865030674846,VID15
Гулянци,1974,1902,635,204,336,147,134,21,10,96,38,67,54,6,16,15,10,6,15.0,10,5,5,6,0.0,0,10960,15,15. ПЛЕВЕН,21,5712.0,0.5211678832116788,PVN08
Гурково,413,690,161,476,188,89,36,4,39,30,14,23,18,2,1,8,2,0,14.0,4,2,2,2,0.0,0,4235,27,27. СТАРА ЗАГОРА,9,2218.0,0.5237308146399056,SZR37
Гълъбово,1593,2781,583,386,370,275,106,49,9,153,35,152,23,7,18,8,15,12,7.0,21,12,6,8,0.0,0,10921,27,27. СТАРА ЗАГОРА,23,6629.0,0.6069956963648018,SZR07
Гърмен,1398,983,198,2580,454,131,55,12,931,61,74,338,21,6,11,14,5,43,0.0,5,15,4,1,0.0,0,13303,1,01. БЛАГОЕВГРАД,23,7340.0,0.5517552431782304,BLG13
Две могили,730,1055,424,769,208,140,362,20,304,72,19,88,33,7,9,7,10,4,0.0,6,5,1,7,0.0,0,8410,19,19. РУСЕ,15,4280.0,0.5089179548156956,RSE08
Девин,2276,2138,270,929,309,206,46,48,112,138,78,77,29,19,9,19,22,5,2.0,2,7,3,0,0.0,0,11426,22,22. СМОЛЯН,24,6744.0,0.5902328023805357,SML09
Девня,1360,944,314,102,278,404,38,8,19,80,167,89,27,3,4,6,13,9,11.0,1,4,3,3,2.0,0,7849,3,03. ВАРНА,11,3889.0,0.4954771308446936,VAR14
Джебел,965,191,60,2591,325,32,9,3,2057,40,6,8,5,0,1,1,2,0,0.0,1,3,5,0,0.0,0,20517,9,09. КЪРДЖАЛИ,44,6305.0,0.30730613637471366,KRZ08
Димитровград,8323,7684,2180,711,1122,739,3136,302,76,587,251,222,316,67,61,35,40,132,0.0,28,18,19,12,0.0,0,50444,29,29. ХАСКОВО,91,26061.0,0.5166323051304417,HKV09
Димово,761,1089,167,531,139,42,72,12,74,81,29,24,23,7,3,6,4,9,0.0,3,0,6,2,0.0,0,5301,5,05. ВИДИН,25,3084.0,0.5817770232031693,VID16
Добрич,12950,11693,5059,1416,1679,3619,1382,812,440,895,680,776,962,96,87,97,61,30,0.0,49,0,22,0,0.0,0,87159,8,08. ДОБРИЧ,130,42805.0,0.4911139411879439,DOB28
Добрич-селска,1863,3158,687,1836,715,410,160,43,469,97,71,125,50,17,16,32,17,10,0.0,7,0,5,0,0.0,0,21102,8,08. ДОБРИЧ,67,9788.0,0.4638422898303478,DOB15
Долна Митрополия,2354,3072,929,489,762,198,230,30,194,190,77,128,69,7,22,24,12,7,121.0,21,12,6,13,0.0,0,17237,15,15. ПЛЕВЕН,33,8967.0,0.5202181354063933,PVN10
Долна баня,1611,594,132,127,168,40,31,22,9,57,23,11,15,7,3,5,1,0,0.0,3,3,0,0,0.0,0,3896,26,26. СОФИЯ област,8,2862.0,0.7345995893223819,SFO59
Долни Дъбник,1249,1711,674,575,466,101,181,20,91,102,51,185,42,10,9,8,8,5,9.0,1,7,6,4,0.0,0,12021,15,15. ПЛЕВЕН,21,5515.0,0.45878046751518176,PVN11
Долни чифлик,2115,2012,537,1637,1005,495,94,21,140,75,72,36,49,13,2,14,17,5,22.0,8,14,9,14,4.0,0,15947,3,03. ВАРНА,29,8410.0,0.5273719194832884,VAR13
Доспат,2706,1307,49,520,123,110,11,7,149,55,11,24,2,3,4,9,7,0,0.0,2,1,1,0,0.0,0,8004,22,22. СМОЛЯН,12,5101.0,0.6373063468265867,SML10
Драгоман,1129,919,161,79,117,69,119,31,3,71,19,29,24,8,5,9,2,2,0.0,4,4,1,2,0.0,0,4384,26,26. СОФИЯ област,23,2807.0,0.6402828467153284,SFO16
Дряново,1101,1611,593,182,135,323,67,173,6,111,74,131,39,22,10,2,17,11,0.0,4,4,3,3,0.0,0,8304,7,07. ГАБРОВО,26,4622.0,0.5565992292870906,GAB12
Дулово,4719,1226,376,5418,1005,232,38,40,1655,124,15,133,5,16,12,4,12,9,0.0,4,16,13,13,0.0,0,29975,20,20. СИЛИСТРА,42,15085.0,0.5032527105921601,SLS10
Дупница,8586,6869,1627,88,997,594,1235,418,18,510,320,181,331,94,59,42,33,33,0.0,26,21,14,14,0.0,0,42694,10,10. КЮСТЕНДИЛ,73,22110.0,0.5178713636576568,KNL48
Дългопол,1233,1585,393,1632,617,294,63,22,878,67,127,17,15,10,5,18,11,9,21.0,6,3,3,4,3.0,0,12931,3,03. ВАРНА,27,7036.0,0.5441187843167582,VAR16
Елена,1547,1441,393,470,250,165,39,40,39,92,88,64,25,10,12,8,0,6,0.0,3,5,6,4,0.0,0,8395,4,04. ВЕЛИКО ТЪРНОВО,25,4707.0,0.5606908874329958,VTR13
Елин Пелин,3364,3038,1425,180,453,350,346,193,16,314,138,115,108,31,18,32,14,14,0.0,29,5,16,7,0.0,0,18444,26,26. СОФИЯ област,33,10206.0,0.5533506831489915,SFO17
Елхово,2247,3170,930,179,267,141,77,37,9,155,94,113,70,15,22,10,15,20,0.0,8,0,8,2,0.0,0,13891,31,31. ЯМБОЛ,29,7589.0,0.5463249586062918,JAM07
