municipality_name,ГЕРБ,БСП,ОБЕДИНЕНИ ПАТРИОТИ,ДПС,невалидни,ВОЛЯ,РБ-ГЛАС НАРОДЕН,"Зелените, ДЕОС",ДОСТ,не подкрепям никого,ДСБ (коалиция),АБВ/Движение 21,ВЪЗР,Партия на ЗЕЛЕНИТЕ,БЪЛГАРСКА ПРОЛЕТ,ДНБ,КОАЛИЦИЯ НА НЕДОВОЛНИТЕ,ПП ДРОМ,независими1,БНО,БДЦ,КОЙ,НРП,независими2,ДВИЖЕНИЕ ПРЕЗАРЕДИ БЪЛГАРИЯ,eligible_voters,region,region_name,n_stations,total,activity,nuts4
Етрополе,1765,2761,378,357,393,212,151,112,7,143,45,196,50,23,35,16,9,2,0.0,16,7,7,3,0.0,0,10843,26,26. СОФИЯ област,20,6688.0,0.6168034676749977,SFO18
Завет,661,353,122,2817,241,77,17,13,691,78,136,16,15,3,7,1,1,5,0.0,1,0,3,6,0.0,0,11284,18,18. РАЗГРАД,14,5264.0,0.4665012406947891,RAZ11
Земен,368,626,119,14,71,47,125,3,2,31,15,38,10,4,3,3,3,0,0.0,2,5,3,1,0.0,0,2204,14,14. ПЕРНИК,16,1493.0,0.6774047186932849,PER19
Златарица,360,508,465,442,142,60,31,8,12,23,18,9,4,1,13,2,4,2,0.0,3,4,0,1,0.0,0,3751,4,04. ВЕЛИКО ТЪРНОВО,13,2112.0,0.5630498533724341,VTR14
Златица,946,907,300,20,133,257,95,33,1,88,18,20,14,4,8,4,5,1,0.0,6,5,1,3,0.0,0,4933,26,26. СОФИЯ област,10,2869.0,0.581593350902088,SFO47
Златоград,2551,1857,250,342,284,98,51,39,49,90,65,62,25,15,18,5,8,2,4.0,5,8,3,0,0.0,0,11196,22,22. СМОЛЯН,21,5831.0,0.520811003929975,SML11
Ивайловград,1580,1137,321,356,144,92,66,24,41,53,41,36,9,7,6,3,3,0,0.0,2,1,2,4,0.0,0,6869,29,29. ХАСКОВО,25,3928.0,0.571844518852817,HKV11
Иваново,1378,1448,627,293,316,110,87,19,82,58,44,59,42,4,6,4,3,3,0.0,3,3,4,6,0.0,0,8109,19,19. РУСЕ,19,4599.0,0.5671476137624861,RSE13
Искър,601,1082,293,410,282,95,176,7,54,60,23,48,13,19,7,6,6,3,7.0,5,5,5,4,0.0,0,6228,15,15. ПЛЕВЕН,11,3211.0,0.5155748233782916,PVN23
Исперих,4946,1052,480,4252,887,229,37,52,588,216,132,42,40,23,41,7,6,25,0.0,5,6,4,7,0.0,0,26442,18,18. РАЗГРАД,38,13077.0,0.49455411844792374,RAZ14
Ихтиман,3508,2053,642,718,721,225,485,102,8,177,65,60,43,30,18,16,15,27,0.0,7,36,8,3,0.0,0,14485,26,26. СОФИЯ област,30,8967.0,0.6190541939937867,SFO20
Каварна,1337,2117,902,293,269,590,113,91,23,118,100,126,88,27,16,13,9,5,0.0,9,0,9,0,0.0,0,13315,8,08. ДОБРИЧ,34,6255.0,0.4697709350356741,DOB17
Казанлък,14003,10147,3690,2904,1886,1232,546,470,565,709,441,380,291,81,83,52,48,44,43.0,53,27,18,17,0.0,0,67771,27,27. СТАРА ЗАГОРА,87,37730.0,0.5567278039279338,SZR12
Кайнарджа,778,357,110,456,158,22,103,1,14,22,3,14,9,0,5,2,1,1,0.0,2,1,1,2,0.0,0,4233,20,20. СИЛИСТРА,13,2062.0,0.48712497047011577,SLS15
Калояново,1703,1488,440,296,370,234,602,53,10,110,64,37,37,6,4,19,21,4,0.0,4,5,8,3,0.0,0,9624,17,17. ПЛОВДИВ област,20,5518.0,0.5733582709891937,PDV12
Камено,1566,1348,464,374,363,147,135,20,46,81,34,31,19,8,12,9,9,5,0.0,4,8,4,12,0.0,0,9966,2,02. БУРГАС,20,4699.0,0.4715031105759583,BGS08
Каолиново,603,294,71,4479,479,104,41,4,1600,43,8,17,9,8,9,12,4,2,0.0,0,7,1,2,0.0,0,16968,30,30. ШУМЕН,24,7797.0,0.4595120226308345,SHU18
Карлово,6803,8256,2662,1156,1625,915,1178,318,323,599,329,222,243,69,47,59,98,34,0.0,34,28,23,23,0.0,0,46279,17,17. ПЛОВДИВ област,78,25044.0,0.5411525746018713,PDV13
Карнобат,3144,3682,1053,1074,812,503,180,99,345,255,117,171,85,21,36,27,27,14,0.0,9,13,12,13,0.0,0,22403,2,02. БУРГАС,59,11692.0,0.5218943891443111,BGS09
Каспичан,884,1336,297,208,378,173,110,26,64,59,13,95,15,5,11,4,2,3,0.0,5,15,1,3,0.0,0,6981,30,30. ШУМЕН,17,3707.0,0.5310127488898438,SHU19
Кирково,2660,1242,133,4506,855,78,43,21,3757,100,18,56,13,16,7,18,9,7,0.0,3,5,5,0,0.0,0,34338,9,09. КЪРДЖАЛИ,77,13552.0,0.39466480284233213,KRZ14
Кнежа,2014,1944,644,635,395,171,130,22,7,156,60,37,90,18,27,5,5,6,7.0,6,8,9,7,0.0,0,11712,15,15. ПЛЕВЕН,20,6403.0,0.5467042349726776,PVN39
Ковачевци,232,461,62,12,69,22,105,2,0,21,7,70,2,2,1,2,1,1,0.0,0,2,0,0,0.0,0,1412,14,14. ПЕРНИК,10,1074.0,0.7606232294617564,PER22
Козлодуй,3133,3721,633,137,364,313,260,83,7,233,100,61,84,25,19,17,10,23,0.0,5,12,4,4,0.0,0,17348,6,06. ВРАЦА,26,9248.0,0.5330873875951119,VRC20
Копривщица,371,507,141,13,68,53,52,18,1,40,28,11,7,3,3,1,1,2,0.0,2,2,1,0,0.0,0,2017,26,26. СОФИЯ област,3,1325.0,0.6569162121963312,SFO24
Костенец,2147,2086,573,246,347,252,294,70,5,199,77,42,80,15,13,16,7,5,0.0,13,5,4,3,0.0,0,11083,26,26. СОФИЯ област,21,6499.0,0.586393575746639,SFO25
Костинброд,3490,2358,644,453,343,235,195,182,4,177,115,98,81,42,15,21,9,27,0.0,15,9,7,4,0.0,0,13833,26,26. СОФИЯ област,23,8524.0,0.6162076194607099,SFO26
Котел,3455,1760,462,851,675,128,62,20,998,98,29,66,14,21,16,12,10,16,0.0,7,10,4,2,0.0,0,18722,21,21. СЛИВЕН,31,8716.0,0.46554855250507426,SLV11
Кочериново,646,748,171,12,102,35,60,20,3,35,17,68,11,6,4,6,8,2,0.0,4,4,3,5,0.0,0,3518,10,10. КЮСТЕНДИЛ,16,1970.0,0.5599772598067083,KNL27
Кресна,865,1112,255,5,197,72,74,17,1,43,77,100,7,4,3,5,7,1,5.0,1,4,1,4,0.0,0,4742,1,01. БЛАГОЕВГРАД,11,2860.0,0.6031210459721636,BLG28
Криводол,1113,1551,465,20,341,51,1256,14,9,85,29,34,20,8,9,2,5,16,0.0,7,3,4,2,0.0,0,8037,6,06. ВРАЦА,22,5044.0,0.6275973621998258,VRC21
Кричим,764,1045,262,588,287,164,73,35,311,53,42,13,22,3,2,6,6,4,0.0,5,0,3,2,0.0,0,7189,17,17. ПЛОВДИВ област,10,3690.0,0.5132841841702601,PDV39
Крумовград,1374,1010,157,5860,360,119,35,26,1956,114,15,43,28,14,1,12,8,2,0.0,0,10,1,0,0.0,0,33784,9,09. КЪРДЖАЛИ,80,11145.0,0.3298898887047123,KRZ15
Крушари,271,288,101,746,137,71,18,13,175,16,5,33,1,1,4,1,2,0,0.0,0,0,0,0,0.0,0,5608,8,08. ДОБРИЧ,18,1883.0,0.3357703281027104,DOB20
Кубрат,1588,1227,343,3525,333,238,109,140,939,145,87,48,44,18,36,17,10,12,0.0,6,11,4,14,0.0,0,19485,18,18. РАЗГРАД,36,8894.0,0.4564536823197331,RAZ16
Куклен,782,637,256,434,231,115,70,36,544,50,45,37,27,12,2,5,4,2,0.0,3,1,2,4,0.0,0,6266,17,17. ПЛОВДИВ област,14,3299.0,0.526492180019151,PDV42
Кула,785,721,143,38,75,48,69,9,1,82,60,12,8,5,6,14,5,0,0.0,0,0,1,0,0.0,0,3933,5,05. ВИДИН,14,2082.0,0.5293668954996186,VID22
Кърджали,6212,4720,1822,12753,1553,476,434,196,6029,558,427,201,158,45,34,22,23,6,0.0,11,27,14,0,0.0,0,98035,9,09. КЪРДЖАЛИ,154,35721.0,0.3643698679043199,KRZ16
Кюстендил,10231,9952,2385,327,911,1191,738,407,144,855,456,716,341,78,73,95,56,20,0.0,35,84,18,12,0.0,0,67341,10,10. КЮСТЕНДИЛ,112,29125.0,0.4325002598714008,KNL29
Левски,2610,3051,878,830,585,385,309,52,77,170,166,229,83,10,23,15,19,9,11.0,13,9,9,7,0.0,0,18330,15,15. ПЛЕВЕН,33,9550.0,0.5210038188761593,PVN16
Лесичово,685,913,178,352,215,58,47,8,17,33,19,11,5,4,8,3,1,5,0.0,2,4,2,4,0.0,0,4367,13,13. ПАЗАРДЖИК,10,2574.0,0.5894206549118388,PAZ14
Летница,378,680,140,553,143,59,21,6,21,24,13,11,17,1,2,3,5,2,4.0,1,1,0,0,0.0,0,4286,11,11. ЛОВЕЧ,8,2085.0,0.48646756882874476,LOV17
Ловеч,7831,7836,2683,1652,880,988,705,345,164,683,359,394,349,58,64,40,31,17,42.0,25,30,21,0,0.0,0,46427,11,11. ЛОВЕЧ,97,25197.0,0.5427229844702436,LOV18
Лозница,1075,476,152,2376,260,96,52,7,360,90,131,73,4,5,7,4,1,2,0.0,0,3,2,9,0.0,0,10408,18,18. РАЗГРАД,20,5185.0,0.4981744811683321,RAZ17
Лом,3515,3806,789,1557,655,321,536,80,11,317,166,81,94,36,19,34,23,16,0.0,10,6,8,5,0.0,0,25822,12,12. МОНТАНА,52,12085.0,0.46801177290682366,MON24
Луковит,2777,2159,578,1480,772,168,105,54,40,141,77,56,44,11,13,14,14,15,4.0,10,7,2,0,0.0,0,15139,11,11. ЛОВЕЧ,26,8541.0,0.5641720060770197,LOV19
Лъки,291,560,81,143,70,65,143,7,4,25,12,5,3,0,2,0,0,1,0.0,3,0,1,1,0.0,0,2546,17,17. ПЛОВДИВ област,11,1417.0,0.55655930871956,PDV15
Любимец,2623,1496,326,122,200,87,53,34,4,66,44,27,54,15,8,5,8,7,0.0,3,4,3,4,0.0,0,8221,29,29. ХАСКОВО,18,5193.0,0.6316749787130519,HKV17
Лясковец,1973,2329,703,125,232,326,120,64,9,139,92,61,85,15,13,12,11,4,0.0,7,9,10,8,0.0,0,11716,4,04. ВЕЛИКО ТЪРНОВО,17,6347.0,0.5417377944691021,VTR20
Мадан,1331,1207,88,2974,193,236,46,35,257,154,14,63,13,8,5,10,6,4,7.0,1,4,2,0,0.0,0,10888,22,22. СМОЛЯН,37,6658.0,0.6114988978692139,SML16
Маджарово,305,187,56,523,66,8,8,2,95,1,8,17,2,3,0,0,1,0,0.0,0,0,0,1,0.0,0,2733,29,29. ХАСКОВО,14,1283.0,0.4694474935967801,HKV18
Макреш,203,386,60,40,26,9,21,3,0,23,15,8,4,0,4,4,3,1,0.0,2,0,1,1,0.0,0,1233,5,05. ВИДИН,8,814.0,0.6601784266017843,VID25
Малко Търново,555,598,202,52,143,54,47,18,3,32,9,42,15,3,5,3,5,8,0.0,3,3,3,0,0.0,0,2848,2,02. БУРГАС,14,1803.0,0.6330758426966292,BGS12
Марица,4704,4090,1295,573,982,720,654,111,38,298,212,201,80,31,25,26,17,15,0.0,16,19,12,11,0.0,0,25657,17,17. ПЛОВДИВ област,39,14130.0,0.5507268971430799,PDV17
Медковец,411,843,84,180,176,40,58,10,2,47,10,195,15,2,7,2,2,9,0.0,0,3,3,1,0.0,0,3322,12,12. МОНТАНА,8,2100.0,0.6321493076459964,MON26
Мездра,2802,3439,1108,320,478,314,573,89,16,240,122,1010,40,15,22,14,31,28,0.0,12,17,9,3,0.0,0,18600,6,06. ВРАЦА,42,10702.0,0.5753763440860215,VRC27
Мизия,847,1691,248,106,161,101,116,14,1,66,28,18,18,3,9,7,3,10,0.0,3,3,1,0,0.0,0,6276,6,06. ВРАЦА,14,3454.0,0.5503505417463352,VRC28
Минерални бани,436,407,193,2338,171,28,67,7,227,47,16,27,16,4,4,2,1,6,0.0,1,0,0,5,0.0,0,6596,29,29. ХАСКОВО,17,4003.0,0.6068829593693147,HKV19
Мирково,264,354,123,44,70,50,155,15,0,42,12,7,5,6,4,1,3,2,0.0,2,2,4,1,0.0,0,1969,26,26. СОФИЯ област,6,1166.0,0.5921787709497207,SFO56
Момчилград,1295,434,71,4617,492,58,23,20,2789,115,29,16,8,10,1,8,3,2,0.0,2,3,1,0,0.0,0,30580,9,09. КЪРДЖАЛИ,58,9997.0,0.32691301504251147,KRZ21
Монтана,6459,8641,2063,2266,900,1072,2442,453,44,903,339,321,251,57,64,66,39,50,0.0,78,32,18,26,0.0,0,48190,12,12. МОНТАНА,84,26584.0,0.5516497198588919,MON29
Мъглиж,1698,1265,374,447,476,88,61,21,202,50,26,23,18,19,7,6,2,20,3.0,5,4,2,6,0.0,0,9751,27,27. СТАРА ЗАГОРА,15,4823.0,0.4946159368269921,SZR22
Невестино,290,529,120,25,79,30,34,2,3,26,8,103,7,1,1,0,3,1,0.0,1,12,0,0,0.0,0,2023,10,10. КЮСТЕНДИЛ,19,1275.0,0.6302521008403361,KNL31
Неделино,860,997,155,820,168,48,22,7,16,28,29,12,4,4,2,3,2,2,3.0,2,6,3,0,0.0,0,6019,22,22. СМОЛЯН,23,3193.0,0.5304867918258847,SML18
Несебър,3553,3215,1442,449,559,761,244,147,59,253,210,148,137,29,52,27,19,10,0.0,6,26,5,8,0.0,0,19487,2,02. БУРГАС,38,11359.0,0.5829014214604609,BGS15
Никола Козлево,1886,360,32,781,444,19,23,4,202,23,2,6,2,1,2,20,1,3,0.0,0,4,0,0,0.0,0,6775,30,30. ШУМЕН,14,3815.0,0.56309963099631,SHU21
Николаево,401,498,163,652,220,73,18,8,60,18,47,8,7,2,4,15,4,0,3.0,12,1,2,8,0.0,0,3691,27,27. СТАРА ЗАГОРА,7,2224.0,0.6025467353020861,SZR38
Никопол,979,1352,425,733,358,121,55,34,431,76,30,312,32,10,7,3,4,2,15.0,6,4,0,7,0.0,0,8781,15,15. ПЛЕВЕН,17,4996.0,0.5689556998064002,PVN21
Нова Загора,5275,4803,1884,909,938,549,270,127,147,270,154,133,117,34,30,50,36,21,0.0,14,15,8,18,0.0,0,33667,21,21. СЛИВЕН,62,15802.0,0.4693616894882229,SLV16
Нови пазар,1792,2345,659,1783,483,404,96,35,382,116,94,90,35,13,24,9,17,3,0.0,8,10,5,6,0.0,0,17480,30,30. ШУМЕН,35,8409.0,0.4810640732265446,SHU22
Ново село,462,653,71,36,90,30,55,3,10,45,41,10,5,1,4,4,1,0,0.0,2,0,0,1,0.0,0,2489,5,05. ВИДИН,10,1524.0,0.6122940940136601,VID30
Омуртаг,1413,1143,303,6152,542,212,48,18,1987,166,22,25,13,17,13,11,9,15,0.0,7,2,6,13,0.0,0,25158,28,28. ТЪРГОВИЩЕ,54,12137.0,0.48243103585340646,TGV22
Опака,354,409,103,1962,102,52,7,4,350,50,8,13,7,1,3,5,4,1,0.0,3,3,0,6,0.0,0,6059,28,28. ТЪРГОВИЩЕ,11,3447.0,0.568905760026407,TGV23
Опан,426,720,128,44,105,38,19,2,1,29,14,10,6,1,4,4,3,0,0.0,2,2,1,0,0.0,0,2310,27,27. СТАРА ЗАГОРА,13,1559.0,0.6748917748917749,SZR23
Оряхово,1625,2156,280,412,305,134,122,46,2,122,70,45,38,10,7,5,11,14,0.0,6,5,3,3,0.0,0,9930,6,06. ВРАЦА,24,5421.0,0.5459214501510574,VRC31
Павел баня,1336,1652,691,1210,534,132,39,26,1664,79,40,37,37,14,7,10,10,15,4.0,7,7,4,8,0.0,0,13856,27,27. СТАРА ЗАГОРА,22,7563.0,0.5458285219399538,SZR24
Павликени,2763,4177,1018,967,604,509,263,70,12,207,96,127,113,19,29,9,60,12,0.0,6,9,8,5,0.0,0,21387,4,04. ВЕЛИКО ТЪРНОВО,42,11083.0,0.5182119979426755,VTR22
Пазарджик,16623,14008,4859,4193,2696,1771,1657,821,72,1103,818,848,530,117,117,80,99,115,0.0,36,56,62,40,0.0,0,104689,13,13. ПАЗАРДЖИК,149,50721.0,0.4844921625003582,PAZ19
Панагюрище,4420,4206,962,144,585,509,262,157,7,318,130,199,134,33,17,29,29,15,0.0,17,13,7,9,0.0,0,22223,13,13. ПАЗАРДЖИК,30,12202.0,0.5490707825226117,PAZ20
Перник,15686,14586,3551,605,1342,2344,2415,901,141,1393,680,1629,381,152,89,98,96,48,0.0,61,56,51,38,0.0,0,84668,14,14. ПЕРНИК,141,46343.0,0.5473496480370388,PER32
Перущица,676,655,140,106,142,84,82,21,9,57,125,12,9,3,5,8,4,1,0.0,1,1,0,0,0.0,0,4233,17,17. ПЛОВДИВ област,6,2141.0,0.5057878573115994,PDV40
Петрич,9933,5456,3124,946,2012,533,1425,150,21,354,296,323,162,41,59,44,101,24,108.0,18,25,19,10,0.0,0,54707,1,01. БЛАГОЕВГРАД,97,25184.0,0.4603432833092657,BLG33
Пещера,2700,2525,987,997,869,284,262,80,82,177,110,62,90,30,45,31,8,16,0.0,10,7,10,5,0.0,0,18843,13,13. ПАЗАРДЖИК,27,9387.0,0.4981690813564719,PAZ21
Пирдоп,1441,1221,505,243,147,190,185,75,6,122,42,38,21,8,10,10,5,6,0.0,3,3,5,3,0.0,0,7081,26,26. СОФИЯ област,14,4289.0,0.6057054088405592,SFO55
Плевен,21878,17469,8214,2029,2420,2390,2490,1078,313,1806,1531,1721,1129,129,263,121,95,18,334.0,51,41,32,35,0.0,0,122962,15,15. ПЛЕВЕН,169,65587.0,0.5333924301816821,PVN24
Пловдив,61074,40917,15747,2917,7498,7131,4291,6714,2280,4650,6128,1790,2043,477,277,238,348,58,0.0,150,84,101,68,0.0,0,305177,16,16. ПЛОВДИВ град,478,164981.0,0.5406075818295613,PDV22
Полски Тръмбеш,1444,2276,685,982,355,276,108,40,20,125,75,68,32,10,10,8,12,7,0.0,12,9,6,13,0.0,0,12335,4,04. ВЕЛИКО ТЪРНОВО,21,6573.0,0.5328739359546008,VTR26
Поморие,3772,2613,1336,2157,661,612,491,111,702,225,173,82,65,26,39,20,17,70,0.0,9,9,11,5,0.0,0,23049,2,02. БУРГАС,50,13206.0,0.5729532734608876,BGS17
Попово,3029,3875,1330,1646,288,547,121,62,409,248,99,706,83,21,22,15,18,11,0.0,11,6,9,13,0.0,0,26425,28,28. ТЪРГОВИЩЕ,52,12569.0,0.4756480605487228,TGV24
