municipality_name,ГЕРБ,БСП,ОБЕДИНЕНИ ПАТРИОТИ,ДПС,невалидни,ВОЛЯ,РБ-ГЛАС НАРОДЕН,"Зелените, ДЕОС",ДОСТ,не подкрепям никого,ДСБ (коалиция),АБВ/Движение 21,ВЪЗР,Партия на ЗЕЛЕНИТЕ,БЪЛГАРСКА ПРОЛЕТ,ДНБ,КОАЛИЦИЯ НА НЕДОВОЛНИТЕ,ПП ДРОМ,независими1,БНО,БДЦ,КОЙ,НРП,независими2,ДВИЖЕНИЕ ПРЕЗАРЕДИ БЪЛГАРИЯ,eligible_voters,region,region_name,n_stations,total,activity,nuts4
Пордим,785,860,395,213,178,64,46,7,8,62,17,197,16,6,3,3,3,4,4.0,1,3,0,2,0.0,0,5184,15,15. ПЛЕВЕН,10,2877.0,0.5549768518518519,PVN27
Правец,995,1624,299,54,265,118,51,77,11,98,18,134,29,11,8,12,9,5,0.0,3,5,4,4,0.0,0,6287,26,26. СОФИЯ област,16,3834.0,0.609829807539367,SFO34
Приморско,1795,711,363,89,137,125,44,40,1,68,21,39,27,10,6,5,8,5,0.0,1,2,0,4,0.0,0,5444,2,02. БУРГАС,9,3501.0,0.6430933137398971,BGS27
Провадия,1884,3342,941,1616,735,1190,93,100,112,138,108,96,85,9,9,21,22,20,19.0,9,8,7,5,5.0,0,19918,3,03. ВАРНА,47,10574.0,0.5308765940355458,VAR24
Първомай,3278,4170,1214,805,751,489,348,126,273,227,169,80,130,17,31,19,28,25,0.0,16,18,7,9,0.0,0,24140,17,17. ПЛОВДИВ област,40,12230.0,0.5066280033140017,PDV23
Раднево,2677,3657,991,595,555,447,231,59,13,234,97,193,53,28,14,12,17,18,21.0,12,28,8,8,0.0,0,17052,27,27. СТАРА ЗАГОРА,39,9968.0,0.5845648604269293,SZR27
Радомир,3420,3427,775,415,384,457,253,103,24,220,72,138,121,36,22,25,27,16,0.0,7,12,3,8,0.0,0,17423,14,14. ПЕРНИК,51,9965.0,0.571945130000574,PER36
Разград,6000,5572,2149,3617,635,844,867,229,950,501,1353,254,182,49,30,31,28,10,0.0,20,18,15,18,0.0,0,53013,18,18. РАЗГРАД,68,23372.0,0.4408729934167091,RAZ26
Разлог,4099,3489,927,521,869,360,188,106,10,246,558,97,116,23,28,24,20,23,11.0,11,12,7,12,0.0,0,18095,1,01. БЛАГОЕВГРАД,29,11757.0,0.6497374965460072,BLG37
Ракитово,1383,1909,355,1652,638,102,129,21,28,84,45,28,22,5,15,20,5,49,0.0,8,3,35,7,0.0,0,12943,13,13. ПАЗАРДЖИК,16,6543.0,0.5055242215869582,PAZ24
Раковски,4699,2770,743,168,962,335,267,70,8,197,152,100,96,21,29,13,10,2,0.0,11,5,8,4,0.0,0,23121,17,17. ПЛОВДИВ област,32,10670.0,0.46148522987760043,PDV25
Рила,432,513,136,7,80,44,40,7,0,31,20,26,12,2,4,4,5,1,0.0,0,2,0,0,0.0,0,2635,10,10. КЮСТЕНДИЛ,8,1366.0,0.5184060721062619,KNL38
Родопи,5416,3801,1389,756,675,673,543,197,339,349,285,438,137,39,23,19,16,8,0.0,12,13,5,8,0.0,0,28055,17,17. ПЛОВДИВ област,55,15141.0,0.539689894849403,PDV26
Роман,934,1096,230,287,220,89,193,14,5,62,23,55,7,11,3,6,5,7,0.0,3,4,2,4,0.0,0,5361,6,06. ВРАЦА,18,3260.0,0.6080955045700429,VRC32
Рудозем,1252,867,81,2120,156,378,40,17,289,143,22,29,21,8,4,20,6,2,5.0,3,7,3,0,0.0,0,8817,22,22. СМОЛЯН,25,5473.0,0.6207326755132131,SML27
Руен,770,590,160,7769,1163,312,73,21,5895,114,10,113,13,28,13,18,9,13,0.0,2,6,6,13,0.0,0,28429,2,02. БУРГАС,49,17111.0,0.6018853987125822,BGS18
Ружинци,732,568,76,159,94,19,23,2,358,24,19,18,8,3,1,1,2,5,0.0,0,0,1,1,0.0,0,3440,5,05. ВИДИН,11,2114.0,0.6145348837209302,VID33
Русе,23959,20300,10804,2216,2532,3026,2570,1663,675,2047,1720,1506,1119,273,258,144,124,36,0.0,76,67,108,68,0.0,0,152003,19,19. РУСЕ,218,75291.0,0.4953257501496681,RSE27
Садово,1640,2626,427,161,706,206,176,29,120,116,111,51,20,12,14,9,8,8,0.0,4,5,1,3,0.0,0,12322,17,17. ПЛОВДИВ област,21,6453.0,0.5236974517123844,PDV28
Самоков,6974,6120,1456,997,1398,600,363,298,650,383,340,125,136,58,49,59,14,254,0.0,36,57,9,14,0.0,0,32362,26,26. СОФИЯ област,65,20390.0,0.6300599468512453,SFO39
Самуил,490,154,28,2503,265,34,13,2,454,44,60,9,2,3,7,6,4,3,0.0,0,5,2,2,0.0,0,9121,18,18. РАЗГРАД,16,4090.0,0.4484157438877316,RAZ29
Сандански,7774,4219,3988,630,1082,308,391,200,21,390,376,217,161,33,35,18,51,33,31.0,19,13,8,17,0.0,0,36831,1,01. БЛАГОЕВГРАД,78,20015.0,0.5434280904672694,BLG40
Сапарева баня,1773,1248,311,14,174,77,101,31,5,94,30,46,76,9,7,12,8,1,0.0,1,6,4,4,0.0,0,6625,10,10. КЮСТЕНДИЛ,9,4032.0,0.6086037735849057,KNL41
Сатовча,1869,1144,63,3977,388,63,24,11,222,47,20,36,4,0,22,8,2,1,0.0,1,5,1,1,0.0,0,15191,1,01. БЛАГОЕВГРАД,22,7909.0,0.5206372194062274,BLG42
Свиленград,2648,5061,1075,389,579,270,221,136,25,234,154,105,115,31,33,13,61,30,0.0,11,22,11,2,0.0,0,19687,29,29. ХАСКОВО,43,11226.0,0.5702240056890334,HKV28
Свищов,3848,5923,1783,944,757,656,1361,369,150,514,235,192,192,39,31,34,36,9,0.0,17,12,8,20,0.0,0,31331,4,04. ВЕЛИКО ТЪРНОВО,55,17130.0,0.5467428425521049,VTR28
Своге,3318,2862,824,1288,497,303,374,105,10,314,261,271,73,28,12,28,31,7,0.0,20,13,6,15,0.0,0,17937,26,26. СОФИЯ област,43,10660.0,0.5943022802029325,SFO43
Севлиево,5789,4809,1453,1523,672,969,210,229,167,451,194,448,114,100,104,26,30,14,0.0,12,26,16,19,0.0,0,33022,7,07. ГАБРОВО,72,17375.0,0.5261643752649748,GAB29
Септември,4885,3176,820,1219,1603,313,207,63,17,173,96,64,55,15,23,18,136,9,0.0,9,8,38,2,0.0,0,22388,13,13. ПАЗАРДЖИК,31,12949.0,0.5783902090405575,PAZ29
Силистра,8298,8001,3982,1306,864,1375,285,473,235,527,265,458,256,62,58,19,43,9,0.0,23,33,13,20,0.0,0,50793,20,20. СИЛИСТРА,93,26605.0,0.5237926485933101,SLS31
Симеоновград,1133,1522,288,208,242,87,130,23,7,94,115,40,8,8,3,3,2,34,0.0,1,3,1,5,0.0,0,7232,29,29. ХАСКОВО,16,3957.0,0.5471515486725663,HKV29
Симитли,5493,1188,340,115,678,114,90,21,6,122,71,137,20,28,14,8,14,6,38.0,2,24,6,2,0.0,0,12879,1,01. БЛАГОЕВГРАД,27,8537.0,0.6628620234490256,BLG44
Ситово,493,619,225,1198,144,66,10,5,131,44,5,47,3,7,2,5,9,2,0.0,4,3,3,5,0.0,0,5307,20,20. СИЛИСТРА,14,3030.0,0.570944036178632,SLS32
Сливен,17861,17535,5710,2218,3277,2167,1398,873,457,1201,1010,808,465,136,114,70,69,271,0.0,41,58,34,35,0.0,0,112208,21,21. СЛИВЕН,188,55808.0,0.4973620419221446,SLV20
Сливница,1933,1472,294,98,221,144,91,75,10,111,111,84,52,9,9,6,7,1,0.0,7,4,1,1,0.0,0,7743,26,26. СОФИЯ област,17,4741.0,0.6122949761074519,SFO45
Сливо поле,1423,1083,320,1447,337,106,147,17,197,101,24,19,31,11,3,14,7,5,0.0,3,6,6,5,0.0,0,10604,19,19. РУСЕ,18,5312.0,0.5009430403621274,RSE33
Смолян,8083,5770,1223,1074,595,827,462,328,585,703,344,270,181,68,42,40,35,10,172.0,15,13,20,0,0.0,0,35894,22,22. СМОЛЯН,91,20860.0,0.5811556248955257,SML31
Смядово,1135,723,237,236,185,137,69,4,126,38,17,19,8,6,1,7,3,2,0.0,4,2,4,3,0.0,0,5731,30,30. ШУМЕН,13,2966.0,0.5175362065957075,SHU25
Созопол,2828,1900,685,106,362,297,124,88,68,143,118,44,53,19,16,11,8,24,0.0,6,6,6,5,0.0,0,11284,2,02. БУРГАС,21,6917.0,0.6129918468628146,BGS21
Сопот,1240,1758,538,110,209,219,400,44,15,150,45,99,50,12,3,12,9,3,0.0,3,3,3,1,0.0,0,9227,17,17. ПЛОВДИВ област,12,4926.0,0.5338679960984068,PDV43
Средец,2196,1997,1038,568,524,231,72,22,10,115,46,84,40,18,19,13,16,133,0.0,7,8,0,7,0.0,0,11878,2,02. БУРГАС,39,7164.0,0.6031318403771678,BGS06
Стамболийски,3699,2571,706,65,502,435,279,119,10,209,202,109,79,16,14,9,16,13,0.0,12,8,4,6,0.0,0,18276,17,17. ПЛОВДИВ област,27,9083.0,0.4969905887502736,PDV41
Стамболово,220,356,97,2051,251,20,37,6,773,39,19,8,9,4,5,5,2,2,0.0,0,0,0,5,0.0,0,11860,29,29. ХАСКОВО,26,3909.0,0.3295952782462057,HKV30
Стара Загора,28929,22843,7693,3867,3491,3529,2143,1877,88,2159,1700,1316,898,195,162,109,114,138,468.0,126,65,46,36,0.0,0,143886,27,27. СТАРА ЗАГОРА,208,81992.0,0.5698400122319058,SZR31
Столична,203458,151508,47227,4454,19776,21715,22868,46273,806,19901,33702,10439,8520,2631,2269,1220,870,1011,2733.0,870,370,635,357,0.0,0,1153203,23,23. СОФИЯ 23 МИР,1592,603613.0,0.523423022659497,SOF46
Стражица,1395,2066,423,736,489,144,61,39,16,112,47,31,36,3,9,12,17,18,0.0,2,11,1,4,0.0,0,11337,4,04. ВЕЛИКО ТЪРНОВО,24,5672.0,0.5003087236482314,VTR31
Стралджа,1528,2083,914,247,272,101,69,22,93,83,46,126,24,15,11,7,10,22,0.0,5,0,7,7,0.0,0,10338,31,31. ЯМБОЛ,30,5692.0,0.5505900561036952,JAM22
Стрелча,737,898,196,244,133,81,60,22,1,41,23,132,22,1,3,4,0,3,0.0,5,1,2,4,0.0,0,4363,13,13. ПАЗАРДЖИК,9,2613.0,0.5988998395599359,PAZ32
Струмяни,851,645,225,255,240,47,126,12,2,29,24,26,7,4,9,5,13,3,3.0,2,0,1,5,0.0,0,4615,1,01. БЛАГОЕВГРАД,20,2534.0,0.5490790899241603,BLG49
Суворово,924,870,284,632,255,274,28,17,42,70,22,15,13,5,8,10,7,6,4.0,3,2,6,0,3.0,0,6322,3,03. ВАРНА,13,3500.0,0.5536222714330908,VAR26
Сунгурларе,985,1164,419,1950,465,137,39,10,542,75,36,47,20,11,8,8,15,25,0.0,4,8,3,9,0.0,0,10731,2,02. БУРГАС,30,5980.0,0.5572640014910074,BGS23
Сухиндол,222,538,69,131,96,42,34,3,7,31,6,7,7,2,5,4,1,5,0.0,2,3,3,1,0.0,0,2183,4,04. ВЕЛИКО ТЪРНОВО,10,1219.0,0.5584058634906093,VTR32
Съединение,1395,1384,673,71,272,263,155,53,6,95,107,196,19,9,9,9,15,5,0.0,8,7,7,3,0.0,0,8571,17,17. ПЛОВДИВ област,19,4761.0,0.5554777738886945,PDV33
Сърница,433,246,5,1705,63,27,72,5,71,17,11,17,2,2,3,4,0,0,0.0,0,0,0,3,0.0,0,4221,13,13. ПАЗАРДЖИК,6,2686.0,0.6363420990286662,PAZ39
Твърдица,1897,1619,468,418,481,174,95,14,132,92,23,42,66,10,15,3,9,8,0.0,2,7,11,6,0.0,0,11739,21,21. СЛИВЕН,19,5592.0,0.4763608484538717,SLV24
Тервел,1204,1563,438,2655,399,300,30,37,1301,94,33,46,19,7,8,16,6,6,0.0,5,0,5,0,0.0,0,20080,8,08. ДОБРИЧ,34,8172.0,0.4069721115537849,DOB27
Тетевен,3287,2985,780,2306,634,235,128,88,54,225,55,132,49,21,24,24,26,5,7.0,5,5,10,0,0.0,0,18268,11,11. ЛОВЕЧ,37,11085.0,0.6067987738121305,LOV33
Тополовград,1771,2012,696,243,292,131,76,53,9,89,57,37,45,18,10,13,13,13,0.0,3,6,6,3,0.0,0,9486,29,29. ХАСКОВО,23,5596.0,0.589921990301497,HKV32
Трекляно,70,226,32,9,10,9,15,2,1,9,2,13,2,0,1,1,0,0,0.0,0,0,0,0,0.0,0,516,10,10. КЮСТЕНДИЛ,9,402.0,0.7790697674418605,KNL50
Троян,5519,4491,2076,849,481,1199,291,226,132,439,193,200,296,41,54,40,34,11,23.0,22,16,8,0,0.0,0,28850,11,11. ЛОВЕЧ,63,16641.0,0.5768110918544194,LOV34
Трън,894,843,153,39,167,60,46,11,3,37,9,26,6,13,9,1,18,8,0.0,1,0,0,0,0.0,0,3566,14,14. ПЕРНИК,21,2344.0,0.6573191250701066,PER51
Трявна,1856,1660,737,33,150,506,114,112,7,150,67,220,89,25,18,10,7,1,0.0,5,7,12,4,0.0,0,10719,7,07. ГАБРОВО,22,5790.0,0.5401623285754268,GAB35
Тунджа,3040,4839,1481,198,496,235,231,40,11,167,113,166,63,22,17,11,10,25,0.0,16,0,14,12,0.0,0,19351,31,31. ЯМБОЛ,53,11207.0,0.5791431967340189,JAM25
Тутракан,1995,1980,948,2052,249,208,75,68,214,124,30,148,43,9,18,9,8,8,0.0,4,8,3,7,0.0,0,15157,20,20. СИЛИСТРА,28,8208.0,0.5415319654285149,SLS34
Търговище,7471,6760,2135,8233,806,1306,245,235,1366,481,361,326,230,35,55,39,24,26,0.0,19,27,18,20,0.0,0,56838,28,28. ТЪРГОВИЩЕ,105,30218.0,0.5316513600056301,TGV35
Угърчин,1296,863,183,372,195,58,38,8,22,52,22,11,13,6,1,2,4,1,3.0,5,4,3,0,0.0,0,5091,11,11. ЛОВЕЧ,13,3162.0,0.6210960518562169,LOV36
Хаджидимово,1236,1281,223,1343,366,111,167,12,91,71,41,46,23,7,10,17,8,2,2.0,34,19,1,1,0.0,0,8908,1,01. БЛАГОЕВГРАД,19,5112.0,0.5738661876964526,BLG52
Хайредин,647,851,171,151,150,48,258,6,3,63,32,51,15,3,1,3,5,19,0.0,4,4,1,1,0.0,0,4274,6,06. ВРАЦА,12,2487.0,0.5818905007019186,VRC35
Харманли,3953,3866,1406,943,711,276,335,67,429,195,142,57,87,28,18,13,39,68,0.0,14,10,5,12,0.0,0,22530,29,29. ХАСКОВО,46,12674.0,0.5625388371060808,HKV33
Хасково,14838,12382,3915,6689,2068,902,1366,624,2542,881,586,416,434,88,102,51,47,61,0.0,33,36,24,36,0.0,0,92413,29,29. ХАСКОВО,153,48121.0,0.5207167822708926,HKV34
Хисаря,1723,2101,679,20,379,234,282,53,16,143,169,214,71,27,18,15,14,16,0.0,9,7,9,6,0.0,0,11203,17,17. ПЛОВДИВ област,24,6205.0,0.5538694992412747,PDV37
Хитрино,1226,308,50,984,253,47,19,8,860,48,8,6,6,5,5,6,3,0,0.0,2,2,1,2,0.0,0,9797,30,30. ШУМЕН,21,3849.0,0.3928753700112279,SHU11
Цар Калоян,440,280,169,1268,98,56,8,7,490,61,36,11,3,3,3,4,2,0,0.0,1,0,0,3,0.0,0,6400,18,18. РАЗГРАД,10,2943.0,0.45984375,RAZ36
Царево,2309,1340,458,78,353,140,61,69,2,95,85,63,31,32,16,4,7,10,0.0,9,5,2,0,0.0,0,7810,2,02. БУРГАС,19,5169.0,0.6618437900128041,BGS13
Ценово,1098,1136,321,87,175,52,56,16,2,58,13,11,15,5,6,2,2,3,0.0,4,3,3,1,0.0,0,5069,19,19. РУСЕ,10,3069.0,0.6054448609193135,RSE37
Чавдар,151,254,81,21,31,26,22,0,0,23,10,6,3,0,0,2,3,1,0.0,2,1,0,0,0.0,0,1060,26,26. СОФИЯ област,2,637.0,0.6009433962264151,SFO57
Челопеч,316,289,68,19,29,37,14,3,0,16,11,6,4,2,0,3,1,1,0.0,1,1,0,1,0.0,0,1264,26,26. СОФИЯ област,3,822.0,0.6503164556962026,SFO58
Чепеларе,1105,1197,418,265,127,166,82,41,32,99,69,36,19,10,11,9,2,1,4.0,5,10,3,0,0.0,0,6414,22,22. СМОЛЯН,16,3711.0,0.578578110383536,SML38
Червен бряг,3169,4585,1461,1057,747,370,365,109,22,316,312,100,72,28,20,31,32,17,9.0,14,24,8,8,0.0,0,25792,15,15. ПЛЕВЕН,42,12876.0,0.49922456575682383,PVN37
Черноочене,610,143,25,3808,161,11,3,2,1174,31,5,4,3,3,0,2,1,0,0.0,0,1,1,0,0.0,0,12846,9,09. КЪРДЖАЛИ,39,5988.0,0.4661373190098085,KRZ35
Чипровци,882,658,217,85,91,65,81,27,8,56,19,8,32,2,11,2,0,1,0.0,0,6,3,1,0.0,0,3415,12,12. МОНТАНА,12,2255.0,0.6603221083455344,MON36
Чирпан,2418,3329,1056,1445,645,409,291,117,67,148,91,77,129,13,17,9,18,12,5.0,14,6,7,9,0.0,0,18641,27,27. СТАРА ЗАГОРА,39,10332.0,0.5542621104018025,SZR36
Чупрене,199,404,61,142,48,20,23,8,5,19,10,14,4,0,1,10,2,0,0.0,1,0,0,0,0.0,0,1655,5,05. ВИДИН,10,971.0,0.5867069486404833,VID37
Шабла,633,873,346,17,101,153,29,17,6,56,23,73,20,8,7,7,8,2,0.0,3,0,3,0,0.0,0,4244,8,08. ДОБРИЧ,16,2385.0,0.5619698397737983,DOB29
Шумен,14321,11371,5146,2765,1544,2763,1545,604,1537,957,533,693,440,83,86,87,49,59,0.0,59,20,31,34,0.0,0,90286,30,30. ШУМЕН,127,44727.0,0.49539241964424163,SHU30
Ябланица,669,850,272,765,186,117,84,12,9,48,39,33,14,1,1,3,1,3,0.0,4,6,5,0,0.0,0,4791,11,11. ЛОВЕЧ,11,3122.0,0.651638488833229,LOV38
Якимово,529,731,82,339,128,34,156,5,3,31,9,8,12,2,3,4,0,5,0.0,6,2,2,3,0.0,0,3535,12,12. МОНТАНА,9,2094.0,0.5923620933521924,MON38
Якоруда,578,480,127,2876,315,93,11,13,556,108,29,54,16,6,6,6,2,1,6.0,1,7,0,4,0.0,0,8955,1,01. БЛАГОЕВГРАД,16,5295.0,0.5912897822445561,BLG53
Ямбол,10791,11207,4496,1083,958,985,758,435,253,870,776,652,343,84,95,49,60,29,0.0,39,0,23,23,0.0,0,68613,31,31. ЯМБОЛ,104,34009.0,0.4956640869806013,JAM26
